exp2,cam09,2491,1,items,316,125,381,231,loc, -1
exp2,cam09,2493,1,items,313,125,378,231,loc, -1
exp2,cam09,2495,1,items,314,125,379,231,loc, -1
exp2,cam09,2497,1,items,313,125,378,231,loc, -1
exp2,cam09,2499,1,items,314,127,379,233,loc, -1
exp2,cam09,2501,1,items,313,127,378,233,loc, -1
exp2,cam09,2503,1,items,314,125,379,231,loc, -1
exp2,cam09,2505,1,items,314,125,379,231,loc, -1
exp2,cam09,2507,1,items,313,125,378,231,loc, -1
exp2,cam09,2509,1,items,316,127,381,233,loc, -1
exp2,cam09,2511,1,items,315,127,380,233,loc, -1
exp2,cam09,2513,1,items,316,127,381,233,loc, -1
exp2,cam09,2515,1,items,315,127,380,233,loc, -1
exp2,cam09,2517,1,items,316,127,381,233,loc, -1
exp2,cam09,2519,1,items,315,127,380,233,loc, -1
exp2,cam09,2521,1,items,315,127,380,233,loc, -1
exp2,cam09,2523,1,items,314,125,379,231,loc, -1
exp2,cam09,2525,1,items,314,125,379,231,loc, -1
exp2,cam09,2527,1,items,314,125,379,231,loc, -1
exp2,cam09,2529,1,items,314,125,379,231,loc, -1
exp2,cam09,2531,1,items,314,125,379,231,loc, -1
exp2,cam09,2533,1,items,314,125,379,231,loc, -1
exp2,cam09,2535,1,items,314,125,379,231,loc, -1
exp2,cam09,2537,1,items,314,125,379,231,loc, -1
exp2,cam09,2539,1,items,314,125,379,231,loc, -1
exp2,cam09,2541,1,items,314,125,379,231,loc, -1
exp2,cam09,2543,1,items,315,127,380,233,loc, -1
exp2,cam09,2545,1,items,316,127,381,233,loc, -1
exp2,cam09,2547,1,items,315,127,380,233,loc, -1
exp2,cam09,2549,1,items,316,127,381,233,loc, -1
exp2,cam09,2551,1,items,315,127,380,233,loc, -1
exp2,cam09,2553,1,items,316,127,381,233,loc, -1
exp2,cam09,2555,1,items,315,127,380,233,loc, -1
exp2,cam09,2557,1,items,315,127,380,233,loc, -1
exp2,cam09,2559,1,items,315,127,380,233,loc, -1
exp2,cam09,2561,1,items,316,127,381,233,loc, -1
exp2,cam09,2563,1,items,316,127,381,233,loc, -1
exp2,cam09,2565,1,items,315,127,380,233,loc, -1
exp2,cam09,2567,1,items,316,127,381,233,loc, -1
exp2,cam09,2569,1,items,316,127,381,233,loc, -1
exp2,cam09,2571,1,items,316,127,381,233,loc, -1
exp2,cam09,2573,1,items,316,127,381,233,loc, -1
exp2,cam09,2575,1,items,315,127,380,233,loc, -1
exp2,cam09,2577,1,items,316,127,381,233,loc, -1
exp2,cam09,2579,1,items,315,127,380,233,loc, -1
exp2,cam09,2581,1,items,316,127,381,233,loc, -1
exp2,cam09,2583,1,items,315,127,380,233,loc, -1
exp2,cam09,2585,1,items,316,127,381,233,loc, -1
exp2,cam09,2587,1,items,315,127,380,233,loc, -1
exp2,cam09,2589,1,items,315,127,380,233,loc, -1
exp2,cam09,2591,1,items,315,127,380,233,loc, -1
exp2,cam09,2593,1,items,315,127,380,233,loc, -1
exp2,cam09,2595,1,items,315,127,380,233,loc, -1
exp2,cam09,2597,1,items,315,127,380,233,loc, -1
exp2,cam09,2599,1,items,315,127,380,233,loc, -1
exp2,cam09,2601,1,items,316,125,381,231,loc, -1
exp2,cam09,2603,1,items,316,125,381,231,loc, -1
exp2,cam09,2605,1,items,315,125,380,231,loc, -1
exp2,cam09,2607,1,items,316,125,381,231,loc, -1
exp2,cam09,2609,1,items,315,125,380,231,loc, -1
exp2,cam09,2611,1,items,316,125,381,231,loc, -1
exp2,cam09,2613,1,items,315,125,380,231,loc, -1
exp2,cam09,2615,1,items,316,125,381,231,loc, -1
exp2,cam09,2617,1,items,315,127,380,233,loc, -1
exp2,cam09,2619,1,items,316,127,381,233,loc, -1
exp2,cam09,2621,1,items,315,127,380,233,loc, -1
exp2,cam09,2623,1,items,316,127,381,233,loc, -1
exp2,cam09,2625,1,items,315,127,380,233,loc, -1
exp2,cam09,2627,1,items,315,127,380,233,loc, -1
exp2,cam09,2629,1,items,315,127,380,233,loc, -1
exp2,cam09,2631,1,items,315,127,380,233,loc, -1
exp2,cam09,2633,1,items,315,127,380,233,loc, -1
exp2,cam09,2635,1,items,315,127,380,233,loc, -1
exp2,cam09,2637,1,items,315,127,380,233,loc, -1
exp2,cam09,2639,1,items,310,125,375,231,loc, -1
exp2,cam09,2641,1,items,307,123,372,229,loc, -1
exp2,cam09,2643,1,items,304,123,369,229,loc, -1
exp2,cam09,2645,1,items,304,123,369,229,loc, -1
exp2,cam09,2647,1,items,304,123,369,229,loc, -1
exp2,cam09,2649,1,items,304,123,369,229,loc, -1
exp2,cam09,2651,1,items,289,125,354,231,loc, -1
exp2,cam09,2653,1,items,289,125,354,231,loc, -1
exp2,cam09,2655,1,items,282,125,347,231,loc, -1
exp2,cam09,2657,1,items,277,125,342,231,loc, -1
exp2,cam09,2659,1,items,276,125,341,231,loc, -1
exp2,cam09,2661,1,items,275,127,340,233,loc, -1
exp2,cam09,2663,1,items,276,127,341,233,loc, -1
exp2,cam09,2665,1,items,277,127,342,233,loc, -1
exp2,cam09,2667,1,items,278,127,343,233,loc, -1
exp2,cam09,2669,1,items,277,127,342,233,loc, -1
exp2,cam09,2671,1,items,278,127,343,233,loc, -1
exp2,cam09,2673,1,items,277,127,342,233,loc, -1
exp2,cam09,2675,1,items,276,127,341,233,loc, -1
exp2,cam09,2677,1,items,275,127,340,233,loc, -1
exp2,cam09,2679,1,items,276,127,341,233,loc, -1
exp2,cam09,2681,1,items,275,127,340,233,loc, -1
exp2,cam09,2683,1,items,276,127,341,233,loc, -1
exp2,cam09,2685,1,items,275,127,340,233,loc, -1
exp2,cam09,2687,1,items,276,127,341,233,loc, -1
exp2,cam09,2689,1,items,275,127,340,233,loc, -1
exp2,cam09,2691,1,items,276,127,341,233,loc, -1
exp2,cam09,2693,1,items,275,127,340,233,loc, -1
exp2,cam09,2695,1,items,276,127,341,233,loc, -1
exp2,cam09,2697,1,items,275,127,340,233,loc, -1
exp2,cam09,2699,1,items,276,127,341,233,loc, -1
exp2,cam09,2701,1,items,275,127,340,233,loc, -1
exp2,cam09,2703,1,items,276,127,341,233,loc, -1
exp2,cam09,2705,1,items,275,127,340,233,loc, -1
exp2,cam09,2707,1,items,276,127,341,233,loc, -1
exp2,cam09,2709,1,items,273,127,338,233,loc, -1
exp2,cam09,2711,1,items,272,127,337,233,loc, -1
exp2,cam09,2713,1,items,271,127,336,233,loc, -1
exp2,cam09,2715,1,items,270,127,335,233,loc, -1
exp2,cam09,2717,1,items,267,127,332,233,loc, -1
exp2,cam09,2719,1,items,266,127,331,233,loc, -1
exp2,cam09,2721,1,items,265,127,330,233,loc, -1
exp2,cam09,2723,1,items,264,127,329,233,loc, -1
exp2,cam09,2725,1,items,263,127,328,233,loc, -1
exp2,cam09,2727,1,items,262,127,327,233,loc, -1
exp2,cam09,2729,1,items,259,127,324,233,loc, -1
exp2,cam09,2731,1,items,258,127,323,233,loc, -1
exp2,cam09,2733,1,items,257,127,322,233,loc, -1
exp2,cam09,2735,1,items,256,127,321,233,loc, -1
exp2,cam09,2737,1,items,255,127,320,233,loc, -1
exp2,cam09,2739,1,items,256,127,321,233,loc, -1
exp2,cam09,2741,1,items,255,127,320,233,loc, -1
exp2,cam09,2743,1,items,256,127,321,233,loc, -1
exp2,cam09,2745,1,items,255,127,320,233,loc, -1
exp2,cam09,2747,1,items,254,127,319,233,loc, -1
exp2,cam09,2749,1,items,253,127,318,233,loc, -1
exp2,cam09,2751,1,items,254,127,319,233,loc, -1
exp2,cam09,2753,1,items,253,129,318,235,loc, -1
exp2,cam09,2755,1,items,252,129,317,235,loc, -1
exp2,cam09,2757,1,items,249,129,314,235,loc, -1
exp2,cam09,2759,1,items,248,127,313,233,loc, -1
exp2,cam09,2761,1,items,247,127,312,233,loc, -1
exp2,cam09,2763,1,items,248,127,313,233,loc, -1
exp2,cam09,2765,1,items,247,127,312,233,loc, -1
exp2,cam09,2767,1,items,248,127,313,233,loc, -1
exp2,cam09,2769,1,items,247,127,312,233,loc, -1
exp2,cam09,2771,1,items,248,127,313,233,loc, -1
exp2,cam09,2773,1,items,247,125,312,231,loc, -1
exp2,cam09,2775,1,items,246,125,311,231,loc, -1
exp2,cam09,2777,1,items,247,127,312,233,loc, -1
exp2,cam09,2777,2,items,332,137,407,232,loc, -1
exp2,cam09,2779,1,items,248,127,313,233,loc, -1
exp2,cam09,2779,2,items,332,137,407,232,loc, -1
exp2,cam09,2781,1,items,247,127,312,233,loc, -1
exp2,cam09,2781,2,items,332,137,407,232,loc, -1
exp2,cam09,2783,1,items,246,125,311,231,loc, -1
exp2,cam09,2783,2,items,332,134,409,230,loc, -1
exp2,cam09,2785,1,items,245,125,310,231,loc, -1
exp2,cam09,2785,2,items,333,134,410,230,loc, -1
exp2,cam09,2787,1,items,246,123,311,229,loc, -1
exp2,cam09,2787,2,items,336,134,413,230,loc, -1
exp2,cam09,2787,3,items,407,123,471,224,loc, -1
exp2,cam09,2789,1,items,246,123,311,229,loc, -1
exp2,cam09,2789,2,items,337,134,414,230,loc, -1
exp2,cam09,2789,3,items,407,123,472,225,loc, -1
exp2,cam09,2791,1,items,246,123,311,229,loc, -1
exp2,cam09,2791,2,items,338,134,415,230,loc, -1
exp2,cam09,2791,3,items,406,121,471,223,loc, -1
exp2,cam09,2793,1,items,246,123,311,229,loc, -1
exp2,cam09,2793,2,items,337,134,414,230,loc, -1
exp2,cam09,2793,3,items,406,121,471,223,loc, -1
exp2,cam09,2795,1,items,242,119,322,232,loc, -1
exp2,cam09,2795,2,items,338,134,415,230,loc, -1
exp2,cam09,2795,3,items,406,121,471,223,loc, -1
exp2,cam09,2797,1,items,244,118,318,230,loc, -1
exp2,cam09,2797,2,items,337,134,414,230,loc, -1
exp2,cam09,2797,3,items,407,121,472,223,loc, -1
exp2,cam09,2799,1,items,250,120,321,220,loc, -1
exp2,cam09,2799,2,items,338,134,415,230,loc, -1
exp2,cam09,2799,3,items,408,121,473,223,loc, -1
exp2,cam09,2801,1,items,252,123,319,219,loc, -1
exp2,cam09,2801,2,items,337,134,414,230,loc, -1
exp2,cam09,2801,3,items,409,121,474,223,loc, -1
exp2,cam09,2803,1,items,252,121,319,226,loc, -1
exp2,cam09,2803,2,items,336,134,413,230,loc, -1
exp2,cam09,2803,3,items,412,121,477,223,loc, -1
exp2,cam09,2805,1,items,268,125,322,226,loc, -1
exp2,cam09,2805,2,items,335,136,412,232,loc, -1
exp2,cam09,2805,3,items,412,121,477,223,loc, -1
exp2,cam09,2807,1,items,268,125,322,226,loc, -1
exp2,cam09,2807,2,items,335,136,412,232,loc, -1
exp2,cam09,2807,3,items,412,121,477,223,loc, -1
exp2,cam09,2809,1,items,268,125,322,226,loc, -1
exp2,cam09,2809,2,items,335,136,412,232,loc, -1
exp2,cam09,2809,3,items,412,121,477,223,loc, -1
exp2,cam09,2811,1,items,268,128,321,225,loc, -1
exp2,cam09,2811,2,items,335,136,412,232,loc, -1
exp2,cam09,2811,3,items,412,121,477,223,loc, -1
exp2,cam09,2813,1,items,255,125,320,229,loc, -1
exp2,cam09,2813,2,items,335,136,412,232,loc, -1
exp2,cam09,2813,3,items,412,121,477,223,loc, -1
exp2,cam09,2815,1,items,252,125,321,230,loc, -1
exp2,cam09,2815,2,items,335,136,412,232,loc, -1
exp2,cam09,2815,3,items,412,121,477,223,loc, -1
exp2,cam09,2817,1,items,249,119,322,237,loc, -1
exp2,cam09,2817,2,items,335,136,412,232,loc, -1
exp2,cam09,2817,3,items,412,121,477,223,loc, -1
exp2,cam09,2819,1,items,251,123,321,229,loc, -1
exp2,cam09,2819,2,items,335,136,412,232,loc, -1
exp2,cam09,2819,3,items,412,121,477,223,loc, -1
exp2,cam09,2821,1,items,246,122,324,228,loc, -1
exp2,cam09,2821,2,items,335,136,412,232,loc, -1
exp2,cam09,2821,3,items,412,121,477,223,loc, -1
exp2,cam09,2823,1,items,247,123,326,229,loc, -1
exp2,cam09,2823,2,items,335,136,412,232,loc, -1
exp2,cam09,2825,1,items,248,125,327,231,loc, -1
exp2,cam09,2827,1,items,249,125,328,231,loc, -1
exp2,cam09,2827,4,items,408,124,482,221,loc, -1
exp2,cam09,2829,1,items,248,125,327,231,loc, -1
exp2,cam09,2829,4,items,408,124,483,222,loc, -1
exp2,cam09,2831,1,items,249,125,328,231,loc, -1
exp2,cam09,2831,4,items,408,124,483,222,loc, -1
exp2,cam09,2833,1,items,248,125,327,231,loc, -1
exp2,cam09,2833,4,items,408,124,483,222,loc, -1
exp2,cam09,2835,1,items,249,125,328,231,loc, -1
exp2,cam09,2835,4,items,408,124,483,222,loc, -1
exp2,cam09,2837,1,items,248,125,327,231,loc, -1
exp2,cam09,2837,4,items,408,124,483,222,loc, -1
exp2,cam09,2837,5,items,327,126,425,221,loc, -1
exp2,cam09,2839,1,items,249,125,328,231,loc, -1
exp2,cam09,2839,4,items,408,124,483,222,loc, -1
exp2,cam09,2839,5,items,327,127,426,223,loc, -1
exp2,cam09,2841,1,items,248,125,327,231,loc, -1
exp2,cam09,2841,4,items,408,124,483,222,loc, -1
exp2,cam09,2841,5,items,326,129,425,225,loc, -1
exp2,cam09,2843,1,items,249,125,328,231,loc, -1
exp2,cam09,2843,4,items,408,124,483,222,loc, -1
exp2,cam09,2843,5,items,327,133,426,229,loc, -1
exp2,cam09,2845,1,items,248,125,327,231,loc, -1
exp2,cam09,2845,4,items,408,124,483,222,loc, -1
exp2,cam09,2845,5,items,326,135,425,231,loc, -1
exp2,cam09,2847,1,items,249,125,328,231,loc, -1
exp2,cam09,2847,4,items,408,124,483,222,loc, -1
exp2,cam09,2847,5,items,325,135,424,231,loc, -1
exp2,cam09,2849,1,items,248,125,327,231,loc, -1
exp2,cam09,2849,5,items,324,135,423,231,loc, -1
exp2,cam09,2851,1,items,249,125,328,231,loc, -1
exp2,cam09,2851,5,items,325,135,424,231,loc, -1
exp2,cam09,2853,1,items,248,125,327,231,loc, -1
exp2,cam09,2853,5,items,324,135,423,231,loc, -1
exp2,cam09,2855,1,items,249,125,328,231,loc, -1
exp2,cam09,2855,5,items,327,135,426,231,loc, -1
exp2,cam09,2857,1,items,248,125,327,231,loc, -1
exp2,cam09,2857,5,items,328,135,427,231,loc, -1
exp2,cam09,2859,1,items,249,125,328,231,loc, -1
exp2,cam09,2859,5,items,329,135,428,231,loc, -1
exp2,cam09,2861,1,items,248,125,327,231,loc, -1
exp2,cam09,2861,5,items,328,135,427,231,loc, -1
exp2,cam09,2863,1,items,249,125,328,231,loc, -1
exp2,cam09,2863,5,items,329,135,428,231,loc, -1
exp2,cam09,2865,1,items,248,125,327,231,loc, -1
exp2,cam09,2865,5,items,328,135,427,231,loc, -1
exp2,cam09,2867,1,items,249,125,328,231,loc, -1
exp2,cam09,2867,5,items,329,135,428,231,loc, -1
exp2,cam09,2869,1,items,248,125,327,231,loc, -1
exp2,cam09,2869,5,items,328,135,427,231,loc, -1
exp2,cam09,2871,1,items,249,125,328,231,loc, -1
exp2,cam09,2871,5,items,329,135,428,231,loc, -1
exp2,cam09,2873,1,items,248,125,327,231,loc, -1
exp2,cam09,2873,5,items,328,135,427,231,loc, -1
exp2,cam09,2875,1,items,249,125,328,231,loc, -1
exp2,cam09,2875,5,items,329,135,428,231,loc, -1
exp2,cam09,2877,1,items,248,125,327,231,loc, -1
exp2,cam09,2877,5,items,328,135,427,231,loc, -1
exp2,cam09,2879,1,items,249,125,328,231,loc, -1
exp2,cam09,2879,5,items,329,135,428,231,loc, -1
exp2,cam09,2881,1,items,248,125,327,231,loc, -1
exp2,cam09,2881,5,items,328,135,427,231,loc, -1
exp2,cam09,2883,1,items,249,125,328,231,loc, -1
exp2,cam09,2883,5,items,329,135,428,231,loc, -1
exp2,cam09,2885,1,items,248,127,327,233,loc, -1
exp2,cam09,2885,5,items,328,135,427,231,loc, -1
exp2,cam09,2887,1,items,249,127,328,233,loc, -1
exp2,cam09,2887,5,items,325,133,424,229,loc, -1
exp2,cam09,2889,1,items,248,127,327,233,loc, -1
exp2,cam09,2889,5,items,322,135,421,231,loc, -1
exp2,cam09,2891,1,items,249,127,328,233,loc, -1
exp2,cam09,2891,5,items,325,133,424,229,loc, -1
exp2,cam09,2893,1,items,248,127,327,233,loc, -1
exp2,cam09,2893,5,items,326,135,425,231,loc, -1
exp2,cam09,2895,1,items,249,127,328,233,loc, -1
exp2,cam09,2895,5,items,327,133,426,229,loc, -1
exp2,cam09,2897,1,items,248,127,327,233,loc, -1
exp2,cam09,2897,5,items,326,135,425,231,loc, -1
exp2,cam09,2899,1,items,249,127,328,233,loc, -1
exp2,cam09,2899,5,items,325,133,424,229,loc, -1
exp2,cam09,2901,1,items,248,127,327,233,loc, -1
exp2,cam09,2901,5,items,324,135,423,231,loc, -1
exp2,cam09,2903,1,items,249,127,328,233,loc, -1
exp2,cam09,2903,5,items,323,133,422,229,loc, -1
exp2,cam09,2905,1,items,248,127,327,233,loc, -1
exp2,cam09,2905,5,items,322,135,421,231,loc, -1
exp2,cam09,2907,1,items,249,127,328,233,loc, -1
exp2,cam09,2907,5,items,323,133,422,229,loc, -1
exp2,cam09,2909,1,items,248,127,327,233,loc, -1
exp2,cam09,2909,5,items,322,135,421,231,loc, -1
exp2,cam09,2911,1,items,249,127,328,233,loc, -1
exp2,cam09,2911,5,items,323,135,422,231,loc, -1
exp2,cam09,2913,1,items,248,127,327,233,loc, -1
exp2,cam09,2913,5,items,322,135,421,231,loc, -1
exp2,cam09,2915,1,items,249,127,328,233,loc, -1
exp2,cam09,2915,5,items,323,135,422,231,loc, -1
exp2,cam09,2917,1,items,248,127,327,233,loc, -1
exp2,cam09,2917,5,items,322,135,421,231,loc, -1
exp2,cam09,2919,1,items,249,127,328,233,loc, -1
exp2,cam09,2919,5,items,323,135,422,231,loc, -1
exp2,cam09,2921,1,items,248,127,327,233,loc, -1
exp2,cam09,2921,5,items,322,135,421,231,loc, -1
exp2,cam09,2923,1,items,249,125,328,231,loc, -1
exp2,cam09,2923,5,items,323,135,422,231,loc, -1
exp2,cam09,2925,1,items,248,125,327,231,loc, -1
exp2,cam09,2925,5,items,322,135,421,231,loc, -1
exp2,cam09,2927,1,items,249,125,328,231,loc, -1
exp2,cam09,2927,5,items,323,135,422,231,loc, -1
exp2,cam09,2929,1,items,248,125,327,231,loc, -1
exp2,cam09,2929,5,items,322,135,421,231,loc, -1
exp2,cam09,2931,1,items,249,125,328,231,loc, -1
exp2,cam09,2931,5,items,323,135,422,231,loc, -1
exp2,cam09,2933,1,items,248,125,327,231,loc, -1
exp2,cam09,2933,5,items,322,135,421,231,loc, -1
exp2,cam09,2935,1,items,249,127,328,233,loc, -1
exp2,cam09,2935,5,items,323,135,422,231,loc, -1
exp2,cam09,2937,1,items,248,127,327,233,loc, -1
exp2,cam09,2937,5,items,322,135,421,231,loc, -1
exp2,cam09,2939,1,items,249,127,328,233,loc, -1
exp2,cam09,2939,5,items,323,135,422,231,loc, -1
exp2,cam09,2941,1,items,248,127,327,233,loc, -1
exp2,cam09,2941,5,items,322,135,421,231,loc, -1
exp2,cam09,2943,1,items,249,127,328,233,loc, -1
exp2,cam09,2943,5,items,323,135,422,231,loc, -1
exp2,cam09,2945,1,items,248,127,327,233,loc, -1
exp2,cam09,2945,5,items,322,135,421,231,loc, -1
exp2,cam09,2947,1,items,249,127,328,233,loc, -1
exp2,cam09,2947,5,items,323,135,422,231,loc, -1
exp2,cam09,2949,1,items,248,127,327,233,loc, -1
exp2,cam09,2949,5,items,322,135,421,231,loc, -1
exp2,cam09,2951,1,items,249,127,328,233,loc, -1
exp2,cam09,2951,5,items,323,135,422,231,loc, -1
exp2,cam09,2953,1,items,248,127,327,233,loc, -1
exp2,cam09,2953,5,items,322,135,421,231,loc, -1
exp2,cam09,2955,1,items,249,127,328,233,loc, -1
exp2,cam09,2955,5,items,323,135,422,231,loc, -1
exp2,cam09,2957,1,items,248,127,327,233,loc, -1
exp2,cam09,2957,5,items,322,135,421,231,loc, -1
exp2,cam09,2959,1,items,249,127,328,233,loc, -1
exp2,cam09,2959,5,items,323,135,422,231,loc, -1
exp2,cam09,2961,1,items,248,127,327,233,loc, -1
exp2,cam09,2961,5,items,322,135,421,231,loc, -1
exp2,cam09,2963,1,items,249,127,328,233,loc, -1
exp2,cam09,2963,5,items,323,135,422,231,loc, -1
exp2,cam09,2965,1,items,248,127,327,233,loc, -1
exp2,cam09,2965,5,items,322,135,421,231,loc, -1
exp2,cam09,2967,1,items,249,127,328,233,loc, -1
exp2,cam09,2967,5,items,323,135,422,231,loc, -1
exp2,cam09,2969,1,items,248,127,327,233,loc, -1
exp2,cam09,2969,5,items,322,135,421,231,loc, -1
exp2,cam09,2971,1,items,249,127,328,233,loc, -1
exp2,cam09,2971,5,items,323,135,422,231,loc, -1
exp2,cam09,2973,1,items,248,127,327,233,loc, -1
exp2,cam09,2973,5,items,322,135,421,231,loc, -1
exp2,cam09,2975,1,items,249,127,328,233,loc, -1
exp2,cam09,2975,5,items,323,135,422,231,loc, -1
exp2,cam09,2977,1,items,248,127,327,233,loc, -1
exp2,cam09,2977,5,items,322,135,421,231,loc, -1
exp2,cam09,2979,1,items,249,127,328,233,loc, -1
exp2,cam09,2979,5,items,323,135,422,231,loc, -1
exp2,cam09,2981,1,items,248,127,327,233,loc, -1
exp2,cam09,2981,5,items,322,135,421,231,loc, -1
exp2,cam09,2983,1,items,249,127,328,233,loc, -1
exp2,cam09,2983,5,items,323,135,422,231,loc, -1
exp2,cam09,2985,1,items,248,127,327,233,loc, -1
exp2,cam09,2985,5,items,322,135,421,231,loc, -1
exp2,cam09,2987,1,items,249,127,328,233,loc, -1
exp2,cam09,2987,5,items,323,135,422,231,loc, -1
exp2,cam09,2989,1,items,248,127,327,233,loc, -1
exp2,cam09,2989,5,items,322,135,421,231,loc, -1
exp2,cam09,2991,1,items,249,125,328,231,loc, -1
exp2,cam09,2991,5,items,323,135,422,231,loc, -1
exp2,cam09,2993,1,items,248,125,327,231,loc, -1
exp2,cam09,2993,5,items,322,135,421,231,loc, -1
exp2,cam09,2995,1,items,247,123,326,229,loc, -1
exp2,cam09,2995,5,items,323,135,422,231,loc, -1
exp2,cam09,2997,1,items,247,123,326,229,loc, -1
exp2,cam09,2997,5,items,322,135,421,231,loc, -1
exp2,cam09,2999,1,items,247,123,326,229,loc, -1
exp2,cam09,2999,5,items,323,135,422,231,loc, -1
exp2,cam09,3001,1,items,247,123,326,229,loc, -1
exp2,cam09,3001,5,items,322,135,421,231,loc, -1
exp2,cam09,3003,1,items,247,123,326,229,loc, -1
exp2,cam09,3003,5,items,323,135,422,231,loc, -1
exp2,cam09,3005,1,items,240,141,307,219,loc, -1
exp2,cam09,3005,5,items,322,135,421,231,loc, -1
exp2,cam09,3005,6,items,407,122,470,220,loc, -1
exp2,cam09,3007,1,items,241,123,317,234,loc, -1
exp2,cam09,3007,5,items,323,135,422,231,loc, -1
exp2,cam09,3007,6,items,408,123,472,222,loc, -1
exp2,cam09,3009,1,items,240,120,314,235,loc, -1
exp2,cam09,3009,5,items,322,133,421,229,loc, -1
exp2,cam09,3009,6,items,408,123,472,222,loc, -1
exp2,cam09,3011,1,items,236,123,311,236,loc, -1
exp2,cam09,3011,5,items,323,135,422,231,loc, -1
exp2,cam09,3011,6,items,408,123,472,222,loc, -1
exp2,cam09,3013,1,items,236,118,317,237,loc, -1
exp2,cam09,3013,5,items,322,135,421,231,loc, -1
exp2,cam09,3013,6,items,408,123,472,222,loc, -1
exp2,cam09,3015,1,items,238,115,314,244,loc, -1
exp2,cam09,3015,5,items,321,135,420,231,loc, -1
exp2,cam09,3015,6,items,408,123,472,222,loc, -1
exp2,cam09,3017,1,items,239,124,313,243,loc, -1
exp2,cam09,3017,5,items,320,135,419,231,loc, -1
exp2,cam09,3017,6,items,408,123,472,222,loc, -1
exp2,cam09,3019,1,items,237,117,310,244,loc, -1
exp2,cam09,3019,5,items,321,135,420,231,loc, -1
exp2,cam09,3019,6,items,408,123,472,222,loc, -1
exp2,cam09,3021,1,items,232,112,310,235,loc, -1
exp2,cam09,3021,5,items,320,135,419,231,loc, -1
exp2,cam09,3021,6,items,408,123,472,222,loc, -1
exp2,cam09,3023,1,items,233,110,310,243,loc, -1
exp2,cam09,3023,5,items,321,133,420,229,loc, -1
exp2,cam09,3023,6,items,408,123,472,222,loc, -1
exp2,cam09,3025,1,items,235,115,307,247,loc, -1
exp2,cam09,3025,5,items,322,135,421,231,loc, -1
exp2,cam09,3025,6,items,408,123,472,222,loc, -1
exp2,cam09,3027,1,items,232,112,310,238,loc, -1
exp2,cam09,3027,5,items,323,133,422,229,loc, -1
exp2,cam09,3029,1,items,234,116,310,240,loc, -1
exp2,cam09,3029,5,items,322,135,421,231,loc, -1
exp2,cam09,3031,1,items,234,115,311,236,loc, -1
exp2,cam09,3031,5,items,323,133,422,229,loc, -1
exp2,cam09,3033,1,items,235,120,310,228,loc, -1
exp2,cam09,3033,5,items,322,135,421,231,loc, -1
exp2,cam09,3035,1,items,233,121,309,232,loc, -1
exp2,cam09,3035,5,items,323,133,422,229,loc, -1
exp2,cam09,3037,1,items,233,120,311,231,loc, -1
exp2,cam09,3037,5,items,322,135,421,231,loc, -1
